%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.x,field.pose.y,field.pose.theta,field.map
1598046125462475384,138094,1598046125462272406,map,-95.0698318481,-116.178474426,-3.04563236237,UT_Campus
1598046125522851320,138095,1598046125522593260,map,-95.1186065674,-116.183204651,-3.04563236237,UT_Campus
1598046125543043099,138096,1598046125542684078,map,-95.1186065674,-116.183204651,-3.04563236237,UT_Campus
1598046125603338746,138097,1598046125602902412,map,-95.1676483154,-116.187934875,-3.04529285431,UT_Campus
1598046125643692196,138098,1598046125643472195,map,-95.2164535522,-116.192581177,-3.04597234726,UT_Campus
1598046125683901520,138099,1598046125683681488,map,-95.2654190063,-116.19732666,-3.04597234726,UT_Campus
1598046125725317677,138100,1598046125724973679,map,-95.2654190063,-116.19732666,-3.04597234726,UT_Campus
1598046125765265760,138101,1598046125765117884,map,-95.3637008667,-116.206764221,-3.04597234726,UT_Campus
1598046125825694188,138102,1598046125825549126,map,-95.4026031494,-116.219238281,-3.04680132866,UT_Campus
1598046125845856194,138103,1598046125845626593,map,-95.4026031494,-116.219238281,-3.04680132866,UT_Campus
1598046125886169312,138104,1598046125885854721,map,-95.4513473511,-116.223869324,-3.04680132866,UT_Campus
1598046125946826742,138105,1598046125946399689,map,-95.5003967285,-116.22857666,-3.0464618206,UT_Campus
1598046125987013605,138106,1598046125986587524,map,-95.5491943359,-116.233192444,-3.04714131355,UT_Campus
1598046126028852935,138107,1598046126028472900,map,-95.5980758667,-116.237792969,-3.04748082161,UT_Campus
1598046126068733483,138108,1598046126068608761,map,-95.6436080933,-116.246612549,-3.04819250107,UT_Campus
1598046126088795274,138109,1598046126088678598,map,-95.6436080933,-116.246612549,-3.04819250107,UT_Campus
1598046126109010728,138110,1598046126108866215,map,-95.6928787231,-116.251205444,-3.04853248596,UT_Campus
1598046126149238973,138111,1598046126149003029,map,-95.6928787231,-116.251205444,-3.04853248596,UT_Campus
1598046126189788923,138112,1598046126189212084,map,-95.741569519,-116.25579071,-3.04819250107,UT_Campus
1598046126230652374,138113,1598046126230165243,map,-95.7909469604,-116.260452271,-3.04819250107,UT_Campus
1598046126290899936,138114,1598046126290436983,map,-95.8402099609,-116.265075684,-3.04785299301,UT_Campus
1598046126333127837,138115,1598046126332929134,map,-95.8402099609,-116.265075684,-3.04785299301,UT_Campus
1598046126373199095,138116,1598046126373060465,map,-95.9621810913,-116.251037598,-3.04843854904,UT_Campus
1598046126413527156,138117,1598046126413348913,map,-96.0110549927,-116.255653381,-3.04809904099,UT_Campus
1598046126433641789,138118,1598046126433419466,map,-96.0110549927,-116.255653381,-3.04809904099,UT_Campus
1598046126453780212,138119,1598046126453533173,map,-96.0110549927,-116.255653381,-3.04809904099,UT_Campus
1598046126494034059,138120,1598046126493692398,map,-96.0599594116,-116.260223389,-3.04775905609,UT_Campus
1598046126534410043,138121,1598046126534206629,map,-96.1090316772,-116.264823914,-3.04809904099,UT_Campus
1598046126574643683,138122,1598046126574358940,map,-96.1583557129,-116.269477844,-3.04809904099,UT_Campus
1598046126615885177,138123,1598046126615638256,map,-96.1583557129,-116.269477844,-3.04809904099,UT_Campus
1598046126676105864,138124,1598046126675848961,map,-96.2378921509,-116.281463623,-3.04789447784,UT_Campus
1598046126716534100,138125,1598046126716064692,map,-96.3361282349,-116.290557861,-3.04891395569,UT_Campus
1598046126757158195,138126,1598046126756858110,map,-96.3361282349,-116.290557861,-3.04891395569,UT_Campus
1598046126777215470,138127,1598046126776950836,map,-96.3852767944,-116.295135498,-3.04891395569,UT_Campus
1598046126797297268,138128,1598046126797035933,map,-96.3852767944,-116.295135498,-3.04891395569,UT_Campus
1598046126837790973,138129,1598046126837465286,map,-96.4351425171,-116.299766541,-3.04857397079,UT_Campus
1598046126878095941,138130,1598046126877636194,map,-96.4840545654,-116.304290771,-3.04891395569,UT_Campus
1598046126919102803,138131,1598046126918894529,map,-96.4840545654,-116.304290771,-3.04891395569,UT_Campus
1598046126959132054,138132,1598046126959025621,map,-96.5342788696,-116.308998108,-3.04857397079,UT_Campus
1598046127019340301,138133,1598046127019214630,map,-96.564163208,-116.328048706,-3.04793810844,UT_Campus
1598046127059667907,138134,1598046127059518576,map,-96.6623001099,-116.337402344,-3.04725861549,UT_Campus
1598046127079805601,138135,1598046127079595566,map,-96.6623001099,-116.337402344,-3.04725861549,UT_Campus
1598046127140268136,138136,1598046127140060902,map,-96.7113647461,-116.342063904,-3.04691910744,UT_Campus
1598046127180691833,138137,1598046127180287123,map,-96.7608795166,-116.346755981,-3.04691910744,UT_Campus
1598046127222064813,138138,1598046127221772194,map,-96.7608795166,-116.346755981,-3.04691910744,UT_Campus
1598046127262074541,138139,1598046127261906147,map,-96.7670440674,-116.327926636,-3.04480266571,UT_Campus
1598046127302705139,138140,1598046127302088022,map,-96.8161087036,-116.332672119,-3.0451426506,UT_Campus
1598046127363496929,138141,1598046127363172293,map,-96.9152679443,-116.342201233,-3.04548215866,UT_Campus
1598046127383534786,138142,1598046127383256435,map,-96.9152679443,-116.342201233,-3.04548215866,UT_Campus
1598046127423920843,138143,1598046127423696756,map,-96.9642715454,-116.346946716,-3.04548215866,UT_Campus
1598046127484353761,138144,1598046127483985424,map,-97.0134658813,-116.35168457,-3.04582214355,UT_Campus
1598046127524667931,138145,1598046127524194002,map,-97.0134658813,-116.35168457,-3.04582214355,UT_Campus
1598046127566008631,138146,1598046127565877676,map,-97.0627441406,-116.356391907,-3.04616165161,UT_Campus
1598046127606194516,138147,1598046127606004715,map,-97.135597229,-116.372070312,-3.04781770706,UT_Campus
1598046127646541556,138148,1598046127646319628,map,-97.1852035522,-116.37677002,-3.04747819901,UT_Campus
1598046127686760091,138149,1598046127686490774,map,-97.2346725464,-116.381469727,-3.04713821411,UT_Campus
1598046127707128904,138150,1598046127706624746,map,-97.2346725464,-116.381469727,-3.04713821411,UT_Campus
1598046127727705922,138151,1598046127727160454,map,-97.2837600708,-116.386116028,-3.04747819901,UT_Campus
1598046127767546990,138152,1598046127767320633,map,-97.3326263428,-116.390663147,-3.04781770706,UT_Campus
1598046127807710202,138153,1598046127807461500,map,-97.3326263428,-116.390663147,-3.04781770706,UT_Campus
1598046127868956452,138154,1598046127868718386,map,-97.3817901611,-116.395324707,-3.04713821411,UT_Campus
1598046127908996024,138155,1598046127908849239,map,-97.4231719971,-116.393280029,-3.04741644859,UT_Campus
1598046127949378889,138156,1598046127949195385,map,-97.4724502563,-116.397956848,-3.04707694054,UT_Campus
1598046127989825917,138157,1598046127989396095,map,-97.5214004517,-116.402618408,-3.04707694054,UT_Campus
1598046128009965571,138158,1598046128009501219,map,-97.5214004517,-116.402618408,-3.04707694054,UT_Campus
1598046128030414797,138159,1598046128030009985,map,-97.5714569092,-116.407310486,-3.04741644859,UT_Campus
1598046128070545284,138160,1598046128070190430,map,-97.6204299927,-116.411911011,-3.04741644859,UT_Campus
1598046128110763235,138161,1598046128110366106,map,-97.6204299927,-116.411911011,-3.04741644859,UT_Campus
1598046128172512025,138162,1598046128172341347,map,-97.6702651978,-116.416648865,-3.04775643349,UT_Campus
1598046128212570689,138163,1598046128212470293,map,-97.6488494873,-116.390335083,-3.04882693291,UT_Campus
1598046128252892406,138164,1598046128252740860,map,-97.6977539062,-116.39491272,-3.04848742485,UT_Campus
1598046128273112486,138165,1598046128272863626,map,-97.7469024658,-116.399513245,-3.04848742485,UT_Campus
1598046128293477131,138166,1598046128292994022,map,-97.7469024658,-116.399513245,-3.04848742485,UT_Campus
1598046128333848688,138167,1598046128333458424,map,-97.7960662842,-116.404396057,-3.04441046715,UT_Campus
1598046128373955352,138168,1598046128373625517,map,-97.8450012207,-116.409538269,-3.03965401649,UT_Campus
1598046128434117806,138169,1598046128433840275,map,-97.8450012207,-116.409538269,-3.03965401649,UT_Campus
1598046128475667321,138170,1598046128475384712,map,-97.8942947388,-116.414596558,-3.03965401649,UT_Campus
1598046128515692639,138171,1598046128515544891,map,-97.8995513916,-116.39906311,-3.04117298126,UT_Campus
1598046128556091558,138172,1598046128555907011,map,-97.9483795166,-116.403915405,-3.04151296616,UT_Campus
1598046128576282114,138173,1598046128575991631,map,-97.997428894,-116.408859253,-3.04185247421,UT_Campus
1598046128596637522,138174,1598046128596136570,map,-97.997428894,-116.408859253,-3.04185247421,UT_Campus
1598046128636861673,138175,1598046128636373281,map,-98.046257019,-116.413711548,-3.04219245911,UT_Campus
1598046128677584805,138176,1598046128677118301,map,-98.0951309204,-116.418617249,-3.04185247421,UT_Campus
1598046128717712552,138177,1598046128717339993,map,-98.0951309204,-116.418617249,-3.04185247421,UT_Campus
1598046128759226062,138178,1598046128758828640,map,-98.1441497803,-116.42351532,-3.04151296616,UT_Campus
1598046128799290078,138179,1598046128799024582,map,-98.193031311,-116.428390503,-3.04185247421,UT_Campus
1598046128859499405,138180,1598046128859364271,map,-98.2417755127,-116.433288574,-3.04185247421,UT_Campus
1598046128899693251,138181,1598046128899527073,map,-98.2725753784,-116.43183136,-3.04669070244,UT_Campus
1598046128939996981,138182,1598046128939808607,map,-98.321723938,-116.436569214,-3.04601120949,UT_Campus
1598046128960119432,138183,1598046128959881067,map,-98.3705749512,-116.441207886,-3.04635071754,UT_Campus
1598046129020538493,138184,1598046129020156860,map,-98.3705749512,-116.441207886,-3.04635071754,UT_Campus
1598046129062482460,138185,1598046129062076092,map,-98.4197998047,-116.44619751,-3.04261374474,UT_Campus
1598046129102596994,138186,1598046129102277040,map,-98.46900177,-116.451416016,-3.03819727898,UT_Campus
1598046129142738555,138187,1598046129142593622,map,-98.5292663574,-116.454223633,-3.03602051735,UT_Campus
1598046129183051103,138188,1598046129182795525,map,-98.5784759521,-116.45954895,-3.03500151634,UT_Campus
1598046129223310259,138189,1598046129223034859,map,-98.6275787354,-116.464744568,-3.03568100929,UT_Campus
1598046129284112274,138190,1598046129283768892,map,-98.6766815186,-116.469978333,-3.03568100929,UT_Campus
1598046129304265773,138191,1598046129303897381,map,-98.6766815186,-116.469978333,-3.03568100929,UT_Campus
1598046129346161472,138192,1598046129345732689,map,-98.7256774902,-116.475112915,-3.0367000103,UT_Campus
1598046129386230016,138193,1598046129385919571,map,-98.7748031616,-116.480285645,-3.0367000103,UT_Campus
1598046129446377333,138194,1598046129446274757,map,-98.8138046265,-116.4894104,-3.03717589378,UT_Campus
1598046129486639681,138195,1598046129486407280,map,-98.8628005981,-116.494537354,-3.03751540184,UT_Campus
1598046129526799152,138196,1598046129526573658,map,-98.8628005981,-116.494537354,-3.03751540184,UT_Campus
1598046129567370993,138197,1598046129567041874,map,-98.9607620239,-116.504714966,-3.03785538673,UT_Campus
1598046129607604703,138198,1598046129607278347,map,-98.9607620239,-116.504714966,-3.03785538673,UT_Campus
1598046129627732586,138199,1598046129627378225,map,-99.0096969604,-116.50983429,-3.03785538673,UT_Campus
1598046129649525862,138200,1598046129649153233,map,-99.0096969604,-116.50983429,-3.03785538673,UT_Campus
1598046129689706066,138201,1598046129689323902,map,-99.0587158203,-116.514938354,-3.03751540184,UT_Campus
1598046129729693467,138202,1598046129729592085,map,-99.1047058105,-116.522628784,-3.04511070251,UT_Campus
1598046129789986625,138203,1598046129789784670,map,-99.153678894,-116.527397156,-3.04511070251,UT_Campus
1598046129830369694,138204,1598046129829970121,map,-99.153678894,-116.527397156,-3.04511070251,UT_Campus
1598046129870917818,138205,1598046129870676756,map,-99.2025375366,-116.532104492,-3.04545021057,UT_Campus
1598046129911134114,138206,1598046129910858154,map,-99.2515869141,-116.536849976,-3.04511070251,UT_Campus
1598046129951501418,138207,1598046129951276064,map,-99.3006973267,-116.54158783,-3.04545021057,UT_Campus
1598046129971585706,138208,1598046129971356392,map,-99.3495559692,-116.546325684,-3.04511070251,UT_Campus
1598046129991807123,138209,1598046129991467714,map,-99.3495559692,-116.546325684,-3.04511070251,UT_Campus
1598046130032015731,138210,1598046130031671047,map,-99.3988037109,-116.551055908,-3.04545021057,UT_Campus
1598046130074076408,138211,1598046130073436499,map,-99.4477233887,-116.555801392,-3.04545021057,UT_Campus
1598046130113698978,138212,1598046130113577843,map,-99.4794845581,-116.543266296,-3.04749345779,UT_Campus
1598046130174124089,138213,1598046130173956394,map,-99.5286026001,-116.547935486,-3.04715394974,UT_Campus
1598046130214518207,138214,1598046130214084387,map,-99.5778579712,-116.552558899,-3.04749345779,UT_Campus
1598046130255055746,138215,1598046130254651546,map,-99.6267929077,-116.557518005,-3.04273700714,UT_Campus
1598046130275039723,138216,1598046130274770737,map,-99.6756973267,-116.562721252,-3.03798055649,UT_Campus
1598046130295168073,138217,1598046130294893742,map,-99.6756973267,-116.562721252,-3.03798055649,UT_Campus
1598046130335290174,138218,1598046130335052967,map,-99.7248001099,-116.568000793,-3.03594207764,UT_Campus
1598046130376664507,138219,1598046130376406193,map,-99.7738265991,-116.573226929,-3.03560256958,UT_Campus
1598046130416636723,138220,1598046130416532993,map,-99.743270874,-116.583015442,-3.03606438637,UT_Campus
1598046130478102691,138221,1598046130477476597,map,-99.792388916,-116.588134766,-3.03674387932,UT_Campus
1598046130518095678,138222,1598046130517684221,map,-99.8411712646,-116.593276978,-3.03708338737,UT_Campus
1598046130558551015,138223,1598046130558165073,map,-99.8902282715,-116.598426819,-3.03674387932,UT_Campus
1598046130578592720,138224,1598046130578256369,map,-99.9391479492,-116.603569031,-3.03674387932,UT_Campus
1598046130598585718,138225,1598046130598374605,map,-99.9391479492,-116.603569031,-3.03674387932,UT_Campus
1598046130638858164,138226,1598046130638556480,map,-99.988067627,-116.608711243,-3.03674387932,UT_Campus
1598046130680160421,138227,1598046130679988384,map,-100.037185669,-116.613800049,-3.03810286522,UT_Campus
1598046130720316615,138228,1598046130720147371,map,-99.9730911255,-116.619171143,-3.03434324265,UT_Campus
1598046130760708466,138229,1598046130760454178,map,-100.021873474,-116.624465942,-3.03400325775,UT_Campus
1598046130800909344,138230,1598046130800622702,map,-100.070854187,-116.629776001,-3.03366374969,UT_Campus
1598046130861611451,138231,1598046130861235619,map,-100.119888306,-116.635108948,-3.0333237648,UT_Campus
1598046130901743065,138232,1598046130901425362,map,-100.168983459,-116.640419006,-3.03400325775,UT_Campus
1598046130921837326,138233,1598046130921519518,map,-100.217910767,-116.645683289,-3.03400325775,UT_Campus
1598046130963335896,138234,1598046130963043690,map,-100.266723633,-116.650894165,-3.03434324265,UT_Campus
1598046131023460872,138235,1598046131023312807,map,-100.254615784,-116.641700745,-3.03526759148,UT_Campus
1598046131064740060,138236,1598046131064168930,map,-100.303710938,-116.647026062,-3.03458809853,UT_Campus
1598046131104653911,138237,1598046131104367495,map,-100.352767944,-116.652542114,-3.03119063377,UT_Campus
1598046131145234686,138238,1598046131144937515,map,-100.401954651,-116.658256531,-3.02745318413,UT_Campus
1598046131205385918,138239,1598046131205151081,map,-100.450843811,-116.664215088,-3.02303671837,UT_Campus
1598046131225563230,138240,1598046131225271225,map,-100.499679565,-116.670303345,-3.01963925362,UT_Campus
1598046131267132517,138241,1598046131266782045,map,-100.548851013,-116.676521301,-3.01624178886,UT_Campus
1598046131327150657,138242,1598046131326992750,map,-100.48777771,-116.657150269,-3.01817154884,UT_Campus
1598046131367471421,138243,1598046131367258072,map,-100.536727905,-116.663543701,-3.01409459114,UT_Campus
1598046131407721683,138244,1598046131407392740,map,-100.585372925,-116.670028687,-3.01103711128,UT_Campus
1598046131447905225,138245,1598046131447562456,map,-100.634712219,-116.676773071,-3.00696015358,UT_Campus
1598046131508709751,138246,1598046131508309841,map,-100.683517456,-116.683685303,-3.00322318077,UT_Campus
